game_id,season,Away,Home
2001020280,20012002,DAL,LAK
2001020766,20012002,ANA,DAL
2001020759,20012002,SJS,CBJ
2001020726,20012002,NYI,LAK
2001020971,20012002,ATL,NYI
2001020206,20012002,MTL,CGY
2001020869,20012002,MIN,CBJ
2001020049,20012002,LAK,STL
2001020713,20012002,FLA,DAL
2001021081,20012002,TOR,PHI
2001020708,20012002,BUF,LAK
2001020826,20012002,DAL,NSH
2001020051,20012002,CGY,NSH
2001021013,20012002,NYR,NJD
2001020048,20012002,PHX,CHI
2001020320,20012002,ANA,FLA
2001020568,20012002,NYR,SJS
2001021228,20012002,DAL,COL
2001020259,20012002,MTL,BOS
2001020494,20012002,LAK,ANA
2001020351,20012002,CGY,CBJ
2001020203,20012002,NYR,FLA
2001020762,20012002,TBL,BUF
2001020220,20012002,PHI,CHI
2001020137,20012002,OTT,PHI
2001021112,20012002,NJD,TOR
2001020860,20012002,CAR,SJS
2001020567,20012002,PHI,PHX
2001020453,20012002,PIT,WSH
2001020016,20012002,OTT,BUF
2001020986,20012002,DAL,WSH
2001020503,20012002,STL,PHI
2001020775,20012002,DET,STL
2001020582,20012002,NJD,EDM
2001020827,20012002,CHI,PHX
2001020136,20012002,TOR,BOS
2001020624,20012002,MTL,CGY
2001020226,20012002,CGY,ANA
2001020360,20012002,PHX,CBJ
2001020792,20012002,SJS,TOR
2001020767,20012002,TOR,VAN
2001020175,20012002,MTL,EDM
