game_id,season,Away,Home
2013020849,20132014,NYI,WSH
2013020297,20132014,DET,NYI
2013020084,20132014,VAN,PHI
2013021184,20132014,TOR,TBL
2013020510,20132014,WPG,BUF
2013020990,20132014,BUF,CAR
2013020219,20132014,OTT,CBJ
2013020166,20132014,SJS,OTT
2013020776,20132014,BOS,PHI
2013020162,20132014,MIN,CHI
2013020997,20132014,VAN,WSH
2013020174,20132014,CHI,MIN
2013020259,20132014,SJS,WPG
2013020331,20132014,NYR,DAL
2013020330,20132014,CHI,WPG
2013020819,20132014,NYI,NYR
2013020492,20132014,TBL,NJD
2013021091,20132014,ANA,CGY
2013020993,20132014,EDM,STL
2013020428,20132014,NYI,STL
2013021143,20132014,PHX,LAK
2013020554,20132014,TOR,NYR
2013021089,20132014,VAN,MIN
2013020882,20132014,BOS,BUF
2013020222,20132014,PHI,CAR
2013021185,20132014,PHI,FLA
2013020860,20132014,VAN,MTL
2013020936,20132014,OTT,CGY
2013020836,20132014,WPG,MTL
2013020158,20132014,NYR,DET
2013020386,20132014,MTL,WSH
2013020649,20132014,PHI,NJD
2013020144,20132014,WPG,NSH
2013020407,20132014,NJD,MTL
2013020097,20132014,CAR,TOR
2013020302,20132014,EDM,CGY
2013020622,20132014,CHI,NJD
2013021021,20132014,DAL,WPG
2013020247,20132014,TOR,BOS
2013021167,20132014,NJD,CAR
2013021169,20132014,LAK,VAN
2013020548,20132014,MTL,NSH
2013020803,20132014,CHI,CGY
2013020771,20132014,MTL,DET
2013020369,20132014,NSH,CBJ
2013020172,20132014,PIT,CAR
2013020459,20132014,TBL,WSH
2013020435,20132014,ANA,CHI
2013020115,20132014,MIN,FLA
2013020228,20132014,NSH,COL
2013020664,20132014,ANA,NSH
2013021106,20132014,NYR,CGY
2013021191,20132014,DET,PIT
2013020363,20132014,LAK,VAN
2013021112,20132014,MTL,FLA
2013020156,20132014,PIT,TOR
2013021131,20132014,FLA,NYI
2013020721,20132014,WSH,CBJ
2013020145,20132014,CAR,MIN
2013020973,20132014,LAK,CGY
2013020982,20132014,DAL,STL
2013020226,20132014,PIT,NYR
2013020779,20132014,BUF,CBJ
2013020099,20132014,PIT,PHI
2013021200,20132014,PHX,NSH
2013020354,20132014,OTT,CAR
2013020121,20132014,CGY,SJS
2013020472,20132014,MIN,ANA
2013020738,20132014,WSH,NYR
2013020463,20132014,NSH,NYR
2013020471,20132014,PHI,CHI
2013020135,20132014,WSH,WPG
2013021108,20132014,BOS,WSH
2013020790,20132014,CBJ,CAR
2013020027,20132014,FLA,STL
2013021071,20132014,BUF,VAN
2013020998,20132014,EDM,DET
2013021130,20132014,CGY,TOR
2013020660,20132014,FLA,BUF
2013020715,20132014,LAK,STL
2013020810,20132014,FLA,TOR
2013020047,20132014,OTT,LAK
2013020193,20132014,TBL,CAR
2013020647,20132014,CAR,BUF
2013020977,20132014,NJD,PHI
2013020334,20132014,NJD,LAK
2013021209,20132014,STL,DAL
2013020461,20132014,LAK,MTL
2013020969,20132014,NSH,OTT
2013021170,20132014,NSH,SJS
2013020522,20132014,PIT,NYR
2013020572,20132014,COL,CHI
2013020626,20132014,WPG,BOS
2013020254,20132014,VAN,LAK
2013020429,20132014,CAR,NSH
2013020818,20132014,PIT,LAK
2013020305,20132014,LAK,NYR
2013020957,20132014,CAR,NJD
2013021093,20132014,PHX,NJD
2013021161,20132014,COL,STL
2013020030,20132014,EDM,VAN
2013020872,20132014,CGY,PHI
2013020744,20132014,TOR,PHX
2013020584,20132014,PHI,EDM
2013021227,20132014,NSH,MIN
2013020470,20132014,LAK,TOR
2013020189,20132014,BUF,NYR
2013020702,20132014,COL,CHI
2013020441,20132014,FLA,DET
2013020960,20132014,MIN,DAL
2013020938,20132014,WSH,BOS
2013020213,20132014,CGY,CHI
2013020718,20132014,NJD,COL
2013020074,20132014,OTT,SJS
2013020785,20132014,FLA,DET
2013020146,20132014,CGY,DAL
2013020075,20132014,PHX,CAR
2013020934,20132014,TOR,NYR
2013020668,20132014,DET,SJS
2013020315,20132014,MIN,MTL
2013020316,20132014,NSH,DET
2013020267,20132014,COL,CAR
2013020405,20132014,EDM,DAL
2013021127,20132014,WPG,ANA
2013020610,20132014,TOR,DET
2013021152,20132014,LAK,SJS
2013020615,20132014,WPG,OTT
2013020667,20132014,BOS,LAK
2013020258,20132014,EDM,CHI
2013021224,20132014,DET,STL
2013020009,20132014,CGY,WSH
2013020366,20132014,CAR,NJD
2013020256,20132014,NSH,NJD
2013020676,20132014,CHI,MTL
2013020825,20132014,TBL,MTL
2013020907,20132014,TBL,DAL
2013020127,20132014,COL,PIT
2013020922,20132014,CGY,MIN
2013020404,20132014,DET,OTT
2013020551,20132014,MIN,NYR
2013020789,20132014,BOS,NYI
2013021053,20132014,BOS,COL
2013020143,20132014,CHI,TBL
2013020118,20132014,CBJ,WSH
2013020243,20132014,CGY,COL
2013021186,20132014,WSH,STL
2013020155,20132014,NJD,BOS
2013020477,20132014,TOR,STL
2013020323,20132014,PIT,WSH
2013020109,20132014,PHX,ANA
2013020597,20132014,DET,NSH
2013020861,20132014,BUF,OTT
2013020043,20132014,NJD,VAN
2013020586,20132014,MTL,FLA
2013020035,20132014,NJD,EDM
2013021006,20132014,OTT,MTL
2013020397,20132014,WSH,NYI
2013020018,20132014,CGY,CBJ
2013020705,20132014,OTT,MIN
2013020633,20132014,CBJ,STL
2013021229,20132014,COL,ANA
2013021013,20132014,VAN,FLA
2013021195,20132014,WSH,CAR
2013020346,20132014,NYI,PHI
2013020290,20132014,WSH,DET
2013020638,20132014,WPG,PIT
2013020440,20132014,TOR,OTT
2013020574,20132014,NSH,DAL
2013021149,20132014,BUF,STL
2013020154,20132014,CAR,COL
2013020078,20132014,OTT,ANA
2013020909,20132014,TOR,MTL
2013020539,20132014,PHX,OTT
2013020562,20132014,BOS,NSH
2013021092,20132014,CHI,BOS
2013021002,20132014,CGY,DAL
2013020543,20132014,CAR,TBL
2013020048,20132014,COL,BOS
2013021037,20132014,FLA,SJS
2013020181,20132014,WPG,STL
2013021078,20132014,SJS,CGY
2013020589,20132014,VAN,CGY
2013020569,20132014,CBJ,NJD
2013020681,20132014,ANA,PHX
2013020266,20132014,CBJ,WSH
2013020321,20132014,TBL,LAK
2013020268,20132014,TBL,MTL
2013020287,20132014,ANA,CAR
2013020355,20132014,PIT,BOS
2013021151,20132014,NYR,COL
